,level,power,date
0,24,267.8,2023-05-18
1,22,151.2,2023-05-18
2,20,68.2,2023-05-18
3,20,80.1,2023-05-18
4,20,100.1,2023-05-18
5,22,104.8,2023-05-18
6,20,131.6,2023-05-18
7,22,142.7,2023-05-18
8,24,105.8,2023-05-18
9,19,80.4,2023-05-18
10,15,60.9,2023-05-18
11,14,26.0,2023-05-18
12,25,160.7,2023-05-18
13,17,43.2,2023-05-18
14,23,150.1,2023-05-18
15,18,85.0,2023-05-18
16,21,74.7,2023-05-18
17,23,117.9,2023-05-18
18,22,92.7,2023-05-18
19,21,85.9,2023-05-18
20,18,51.4,2023-05-18
21,20,105.4,2023-05-18
22,16,59.6,2023-05-18
23,15,33.0,2023-05-18
24,18,74.3,2023-05-18
25,18,74.4,2023-05-18
26,19,85.8,2023-05-18
27,10,18.2,2023-05-18
28,17,52.4,2023-05-18
29,16,37.4,2023-05-18
30,10,12.1,2023-05-18
31,11,29.1,2023-05-18
32,15,34.9,2023-05-18
33,14,36.2,2023-05-18
34,14,49.0,2023-05-18
35,14,34.6,2023-05-18
